-2447.873535,5406.976074,-15612.044922,36941.351562,-31326.125000,-9634.831055,-23447.896484
-2447.158203,5414.083984,-15595.191406,36951.656250,-31318.347656,-9631.500000,-23446.554688
-2443.246826,5421.437988,-15585.446289,36960.464844,-31329.925781,-9630.539062,-23443.447266
-2440.609131,5421.571777,-15583.948242,36967.570312,-31314.501953,-9631.500000,-23444.162109
-2440.050537,5421.281250,-15585.803711,36969.335938,-31299.794922,-9629.667969,-23441.279297
-2440.363281,5416.274414,-15592.263672,36967.816406,-31310.769531,-9631.679688,-23443.671875
-2441.302246,5413.927734,-15599.818359,36967.792969,-31327.935547,-9632.908203,-23446.128906
-2443.961914,5415.469727,-15595.571289,36965.539062,-31332.316406,-9632.618164,-23445.906250
-2443.492676,5416.542969,-15592.352539,36972.644531,-31335.826172,-9633.065430,-23446.263672
-2440.944580,5423.404785,-15585.312500,36981.921875,-31328.361328,-9627.208984,-23441.369141
-2438.932861,5424.812988,-15577.153320,36984.492188,-31323.734375,-9626.985352,-23440.474609
-2436.250732,5426.645508,-15573.755859,36986.281250,-31314.546875,-9628.102539,-23440.832031
-2439.849365,5421.326172,-15579.813477,36979.707031,-31325.500000,-9628.125000,-23439.333984
-2439.268066,5420.655273,-15583.545898,36974.878906,-31326.662109,-9627.991211,-23437.480469
-2435.580078,5424.522461,-15584.842773,36975.910156,-31328.605469,-9627.812500,-23438.015625
-2438.977539,5421.258789,-15583.300781,36979.261719,-31321.587891,-9629.824219,-23440.810547
-2442.017334,5420.767090,-15580.841797,36979.531250,-31309.517578,-9630.941406,-23442.531250
-2439.178711,5422.957520,-15575.253906,36976.355469,-31329.007812,-9629.734375,-23441.011719
-2430.528564,5431.406738,-15567.340820,36976.980469,-31326.460938,-9621.709961,-23432.941406
-2431.288574,5429.015137,-15567.363281,36977.250000,-31308.064453,-9622.247070,-23433.634766
-2435.311768,5422.801270,-15575.342773,36977.605469,-31314.927734,-9626.001953,-23436.406250
-2433.680176,5421.326172,-15578.025391,36976.355469,-31322.750000,-9626.739258,-23434.664062
-2428.829834,5425.640137,-15573.264648,36974.746094,-31337.123047,-9625.644531,-23434.060547
-2428.874512,5425.349121,-15575.633789,36969.558594,-31336.742188,-9627.208984,-23434.216797
-2432.271973,5422.332031,-15582.719727,36968.890625,-31319.597656,-9629.354492,-23434.060547
-2437.100098,5418.397949,-15582.026367,36975.953125,-31328.001953,-9632.148438,-23440.765625
-2435.043701,5420.767090,-15575.186523,36981.519531,-31316.177734,-9629.489258,-23438.955078
-2432.339111,5425.081055,-15572.571289,36979.304688,-31307.439453,-9625.331055,-23434.953125
-2432.741455,5426.914062,-15571.990234,36979.394531,-31317.095703,-9626.359375,-23436.384766
-2429.656982,5430.803223,-15571.766602,36982.792969,-31325.878906,-9624.347656,-23436.183594
-2429.209961,5430.244141,-15578.628906,36973.652344,-31329.298828,-9623.185547,-23431.935547
-2429.656982,5427.092773,-15579.366211,36971.394531,-31324.783203,-9625.197266,-23433.054688
-2425.432373,5430.780762,-15574.605469,36984.804688,-31316.089844,-9626.270508,-23434.015625
-2428.002930,5428.411621,-15577.130859,36988.582031,-31311.841797,-9626.449219,-23434.082031
-2425.857178,5426.243164,-15574.180664,36986.078125,-31328.851562,-9623.587891,-23432.718750
-2427.444092,5426.064453,-15579.924805,36981.609375,-31336.048828,-9624.750000,-23434.886719
-2430.819092,5427.540039,-15579.209961,36983.082031,-31325.386719,-9627.991211,-23436.517578
-2431.020264,5424.745605,-15582.674805,36989.429688,-31312.714844,-9627.991211,-23435.511719
-2427.823975,5422.845703,-15585.088867,36979.417969,-31319.755859,-9626.381836,-23434.619141
-2424.761963,5425.930664,-15581.691406,36970.656250,-31324.828125,-9625.197266,-23434.148438
-2420.224365,5435.385254,-15571.677734,36974.386719,-31315.441406,-9620.280273,-23429.410156
-2422.772461,5433.149902,-15576.840820,36973.269531,-31317.384766,-9621.844727,-23428.941406
-2426.751221,5425.773926,-15585.423828,36974.007812,-31328.382812,-9624.258789,-23430.707031
-2422.817139,5426.914062,-15582.629883,36971.570312,-31332.742188,-9620.458984,-23428.248047
-2424.247803,5428.478516,-15573.711914,36977.921875,-31327.130859,-9622.224609,-23430.349609
-2424.024170,5433.395996,-15568.570312,36989.074219,-31319.933594,-9625.622070,-23432.830078
-2420.962158,5433.910156,-15572.504883,36993.050781,-31325.566406,-9621.286133,-23430.439453
-2418.749268,5430.668945,-15580.170898,36990.144531,-31323.375000,-9620.637695,-23426.884766
-2422.660889,5430.691406,-15580.193359,36997.386719,-31319.978516,-9625.041016,-23428.292969
-2419.889160,5440.325195,-15564.860352,37006.664062,-31313.808594,-9623.922852,-23428.337891
-2421.677246,5438.402832,-15571.364258,36991.085938,-31325.587891,-9623.900391,-23429.634766
-2416.111816,5437.017090,-15571.833984,36980.894531,-31321.923828,-9618.492188,-23425.789062
-2416.134033,5440.548340,-15564.189453,36983.062500,-31316.693359,-9617.039062,-23424.806641
-2420.045654,5438.469727,-15566.782227,36979.351562,-31317.095703,-9623.230469,-23430.818359
-2421.431396,5438.156738,-15567.520508,36981.542969,-31321.029297,-9622.582031,-23429.388672
-2418.346924,5440.213379,-15563.206055,36979.910156,-31323.533203,-9619.095703,-23426.839844
-2415.955322,5441.487305,-15564.123047,36980.535156,-31320.849609,-9617.910156,-23428.605469
-2416.603516,5441.487305,-15563.943359,36978.500000,-31314.054688,-9622.984375,-23430.572266
-2418.145752,5442.873047,-15559.048828,36975.171875,-31317.699219,-9624.168945,-23431.802734
-2417.743408,5440.637695,-15560.077148,36974.656250,-31320.738281,-9621.397461,-23430.640625
-2419.218506,5435.854492,-15564.166992,36967.750000,-31331.265625,-9624.080078,-23431.109375
-2421.274902,5438.827637,-15562.692383,36973.339844,-31334.552734,-9626.158203,-23431.042969
-2419.598633,5443.208496,-15559.629883,36986.816406,-31304.644531,-9624.080078,-23431.802734
-2417.654053,5444.638672,-15556.008789,36991.777344,-31314.167969,-9620.301758,-23428.917969
-2415.530518,5442.336426,-15549.459961,36984.847656,-31319.798828,-9618.156250,-23428.046875
-2419.509277,5443.812012,-15553.282227,36979.976562,-31319.531250,-9623.699219,-23432.673828
-2417.720947,5449.041992,-15553.617188,36984.042969,-31325.611328,-9625.778320,-23433.142578
-2415.463623,5448.103516,-15551.024414,36992.402344,-31318.837891,-9622.715820,-23431.154297
-2415.754150,5448.036133,-15554.511719,36992.492188,-31308.736328,-9619.810547,-23429.812500
-2419.285645,5450.428223,-15553.438477,36985.675781,-31320.470703,-9620.615234,-23430.371094
-2420.447998,5448.572754,-15564.123047,36986.167969,-31332.294922,-9622.916992,-23433.009766
-2418.167969,5446.359863,-15563.720703,36984.199219,-31327.779297,-9624.146484,-23432.136719
-2415.351807,5444.974121,-15565.285156,36979.796875,-31319.867188,-9622.291992,-23430.908203
-2422.571289,5445.354004,-15566.938477,36988.402344,-31320.402344,-9622.335938,-23432.472656
-2425.208984,5443.275391,-15571.386719,36997.523438,-31320.380859,-9630.092773,-23437.882812
-2423.487793,5441.733398,-15566.581055,37006.531250,-31333.859375,-9629.243164,-23438.753906
-2422.280762,5437.754395,-15571.878906,36999.847656,-31339.916016,-9623.744141,-23433.724609
-2423.063232,5438.872070,-15571.431641,36999.132812,-31331.802734,-9623.922852,-23434.841797
-2425.767578,5441.800293,-15578.226562,37001.835938,-31317.564453,-9626.381836,-23434.304688
-2425.410156,5438.760254,-15583.680664,36993.386719,-31324.941406,-9627.276367,-23433.523438
-2421.744385,5438.938965,-15576.416016,36993.097656,-31314.480469,-9623.655273,-23432.337891
-2418.771484,5440.660156,-15571.431641,36999.468750,-31321.632812,-9621.375000,-23430.505859
-2421.744385,5441.263672,-15573.957031,37003.199219,-31326.103516,-9623.296875,-23431.869141
-2422.772461,5438.246094,-15575.387695,36999.152344,-31333.658203,-9628.081055,-23436.718750
-2423.018311,5430.333984,-15574.158203,36996.136719,-31339.916016,-9625.689453,-23434.283203
-2421.029053,5432.457031,-15574.426758,36987.800781,-31343.873047,-9623.721680,-23433.142578
-2427.108887,5433.954590,-15582.294922,36984.179688,-31342.173828,-9630.785156,-23440.474609
-2430.506348,5430.154785,-15580.372070,36994.125000,-31336.273438,-9633.020508,-23441.882812
-2425.521729,5428.925781,-15573.711914,37000.605469,-31344.386719,-9630.226562,-23439.736328
-2424.404297,5434.804199,-15572.727539,36997.253906,-31340.876953,-9628.169922,-23438.687500
-2422.906738,5441.844727,-15572.281250,36993.679688,-31314.904297,-9622.805664,-23434.216797
-2421.230225,5445.443359,-15567.520508,36999.644531,-31325.164062,-9624.236328,-23432.539062
-2417.162354,5442.582520,-15569.151367,37002.976562,-31327.287109,-9624.973633,-23435.267578
-2418.704590,5436.636719,-15575.902344,36988.089844,-31328.404297,-9625.800781,-23434.865234
-2423.532471,5437.799316,-15568.793945,36989.410156,-31336.519531,-9630.025391,-23435.378906
-2420.783203,5444.616699,-15562.267578,36997.656250,-31325.767578,-9628.728516,-23434.886719
-2423.085449,5441.331055,-15574.896484,36987.800781,-31325.923828,-9627.656250,-23436.943359
-2427.153564,5436.614746,-15582.831055,36979.460938,-31347.179688,-9627.656250,-23436.919922
-2426.974609,5439.050781,-15574.605469,36980.468750,-31335.781250,-9629.824219,-23438.529297
-2423.398438,5445.421387,-15561.038086,37000.562500,-31324.449219,-9628.840820,-23436.898438
-2421.453857,5446.605957,-15559.294922,36999.871094,-31322.191406,-9626.627930,-23434.707031
-2417.005859,5441.956543,-15570.984375,36990.078125,-31320.068359,-9624.593750,-23433.859375
-2417.273926,5442.090820,-15577.756836,36995.109375,-31332.138672,-9627.141602,-23434.730469
-2423.532471,5438.335449,-15578.539062,37000.027344,-31344.966797,-9632.573242,-23439.535156
-2424.851318,5440.771973,-15577.869141,37004.718750,-31328.851562,-9633.333008,-23438.753906
-2421.990234,5440.727539,-15573.510742,37009.457031,-31319.128906,-9629.444336,-23435.802734
-2417.877441,5442.738770,-15576.505859,36996.917969,-31337.814453,-9626.538086,-23434.216797
-2416.089355,5448.639648,-15583.791992,36997.164062,-31333.166016,-9625.197266,-23429.968750
-2419.687988,5445.868164,-15584.284180,37005.835938,-31326.103516,-9627.253906,-23431.220703
-2418.123291,5440.079102,-15584.216797,37005.187500,-31333.457031,-9627.499023,-23433.724609
-2416.424561,5442.895508,-15577.690430,37015.226562,-31335.066406,-9622.045898,-23429.812500
-2418.749268,5446.874023,-15575.543945,37019.316406,-31326.908203,-9621.822266,-23429.298828
-2414.591797,5451.389160,-15572.347656,37019.562500,-31320.984375,-9622.582031,-23427.623047
-2412.267334,5447.566895,-15577.645508,37012.386719,-31332.808594,-9623.744141,-23428.539062
-2413.876465,5444.772949,-15584.551758,37003.648438,-31339.111328,-9627.119141,-23432.785156
-2412.781250,5451.121094,-15575.790039,37012.902344,-31328.404297,-9626.895508,-23435.757812
-2416.178711,5452.685547,-15565.195312,37022.175781,-31327.800781,-9627.633789,-23436.160156
-2415.910645,5445.577637,-15561.329102,37021.773438,-31337.814453,-9627.276367,-23433.791016
-2415.843506,5442.716797,-15565.195312,37009.257812,-31325.566406,-9626.359375,-23433.523438
-2419.777344,5441.084961,-15579.657227,37004.273438,-31347.783203,-9631.500000,-23438.126953
-2420.783203,5445.979980,-15578.583984,37010.328125,-31341.390625,-9630.226562,-23436.361328
-2413.340088,5445.152832,-15574.985352,37013.949219,-31324.136719,-9624.705078,-23429.478516
-2412.423584,5439.877930,-15576.348633,37007.917969,-31329.187500,-9624.101562,-23428.226562
-2413.161377,5440.213379,-15583.389648,37006.933594,-31323.488281,-9627.253906,-23431.511719
-2415.888184,5440.257812,-15580.014648,37014.800781,-31330.773438,-9628.058594,-23432.451172
-2412.960205,5441.062500,-15577.444336,37017.437500,-31348.455078,-9629.891602,-23432.941406
-2410.613281,5442.068359,-15575.342773,37014.554688,-31337.681641,-9627.700195,-23431.244141
-2407.864014,5446.002441,-15571.499023,37023.093750,-31329.589844,-9622.358398,-23427.220703
-2416.536377,5442.113281,-15577.623047,37018.800781,-31334.484375,-9630.494141,-23434.484375
-2415.485840,5446.024902,-15579.209961,37022.511719,-31340.207031,-9629.444336,-23433.322266
-2411.037842,5444.504883,-15575.208984,37025.195312,-31345.615234,-9622.269531,-23428.695312
-2409.897949,5443.342285,-15575.120117,37019.359375,-31323.107422,-9619.833008,-23423.777344
-2408.288574,5443.901367,-15581.422852,37014.687500,-31316.513672,-9621.553711,-23421.878906
-2402.700684,5446.628418,-15577.891602,37016.765625,-31316.177734,-9622.134766,-23418.861328
-2406.925049,5442.180176,-15577.153320,37010.820312,-31341.212891,-9624.526367,-23425.119141
-2406.545166,5442.113281,-15578.539062,37011.937500,-31340.408203,-9622.000977,-23425.320312
-2412.535400,5441.487305,-15579.433594,37015.917969,-31332.181641,-9623.699219,-23424.046875
-2416.625732,5440.101562,-15579.523438,37026.960938,-31331.556641,-9628.662109,-23431.421875
-2409.629639,5440.861328,-15579.903320,37025.394531,-31331.244141,-9625.398438,-23431.511719
-2405.695801,5441.867188,-15579.835938,37015.558594,-31328.673828,-9621.464844,-23424.873047
-2406.925049,5445.175293,-15580.640625,37014.554688,-31332.138672,-9621.688477,-23424.091797
-2410.031982,5442.917969,-15582.831055,37017.148438,-31336.652344,-9627.096680,-23427.890625
-2406.768799,5446.315430,-15578.337891,37013.347656,-31336.720703,-9624.705078,-23425.677734
-2405.896973,5442.962402,-15586.183594,37006.910156,-31347.113281,-9625.197266,-23427.554688
-2407.975586,5442.113281,-15593.493164,37001.589844,-31331.244141,-9624.593750,-23426.236328
-2404.555908,5448.773926,-15583.367188,37013.257812,-31315.865234,-9623.520508,-23423.845703
-2400.241943,5452.506836,-15575.611328,37015.984375,-31314.994141,-9619.654297,-23419.978516
-2397.246826,5448.684570,-15587.792969,37003.265625,-31330.572266,-9619.005859,-23419.888672
-2396.933838,5450.047852,-15582.540039,37008.406250,-31327.712891,-9616.748047,-23420.380859
-2398.655029,5451.769043,-15574.672852,37022.625000,-31321.699219,-9619.989258,-23421.966797
-2395.682129,5452.596191,-15574.426758,37018.800781,-31324.806641,-9620.301758,-23420.714844
-2399.057373,5447.187012,-15581.087891,37005.457031,-31337.457031,-9621.576172,-23419.710938
-2409.316895,5438.156738,-15591.861328,36995.355469,-31339.089844,-9629.399414,-23425.230469
-2405.651123,5446.427246,-15581.958984,37008.878906,-31329.322266,-9627.455078,-23425.857422
-2403.639404,5447.432617,-15586.004883,37013.792969,-31336.630859,-9624.593750,-23425.029297
-2396.084473,5450.115234,-15581.154297,37009.210938,-31337.009766,-9617.195312,-23418.636719
-2395.235107,5451.232422,-15574.672852,37002.730469,-31328.181641,-9616.770508,-23417.943359
-2397.135010,5450.763184,-15575.723633,37008.363281,-31329.208984,-9620.235352,-23420.894531
-2396.106934,5452.082031,-15570.537109,37020.367188,-31329.857422,-9620.235352,-23420.068359
-2393.603516,5448.215332,-15577.354492,37018.601562,-31315.820312,-9619.430664,-23420.960938
-2391.792969,5450.450195,-15589.670898,37003.781250,-31312.625000,-9619.541992,-23420.626953
-2395.078857,5454.898438,-15589.201172,37001.703125,-31318.390625,-9622.448242,-23423.197266
-2401.717285,5451.657227,-15586.318359,37011.312500,-31328.136719,-9625.957031,-23426.125000
-2397.962158,5449.489258,-15583.948242,37008.722656,-31327.890625,-9625.331055,-23424.560547
-2393.089355,5450.316406,-15583.970703,37004.207031,-31328.875000,-9619.498047,-23420.089844
-2396.844482,5451.053711,-15585.356445,37017.125000,-31341.705078,-9620.995117,-23422.212891
-2394.967041,5455.479492,-15581.154297,37029.218750,-31325.208984,-9622.895508,-23423.375000
-2391.279053,5462.766113,-15574.560547,37020.500000,-31313.585938,-9617.530273,-23420.068359
-2389.267334,5456.149902,-15589.894531,37002.105469,-31328.806641,-9613.417969,-23416.423828
-2388.507324,5456.597168,-15586.339844,37004.339844,-31323.890625,-9616.681641,-23418.681641
-2390.072021,5462.967285,-15574.605469,37011.671875,-31301.806641,-9621.062500,-23423.152344
-2386.473389,5463.771973,-15569.375000,37010.375000,-31316.267578,-9616.413086,-23417.474609
-2384.372314,5459.815918,-15564.368164,37009.480469,-31332.115234,-9613.529297,-23416.849609
-2385.422852,5456.954590,-15573.554688,37012.164062,-31324.158203,-9615.250977,-23416.894531
-2389.602539,5460.106445,-15570.939453,37019.582031,-31317.519531,-9618.089844,-23419.128906
-2389.177979,5459.592285,-15568.637695,37019.984375,-31320.158203,-9618.536133,-23418.906250
-2388.842529,5453.579590,-15572.326172,37012.675781,-31331.646484,-9618.558594,-23419.509766
-2390.049561,5455.501953,-15568.928711,37016.523438,-31328.160156,-9619.139648,-23420.828125
-2390.943604,5461.268555,-15567.541992,37007.042969,-31315.732422,-9621.688477,-23422.548828
-2386.652100,5464.822266,-15567.340820,37002.574219,-31318.792969,-9620.235352,-23418.792969
-2389.379150,5454.138184,-15579.858398,36998.191406,-31336.562500,-9619.139648,-23417.474609
-2388.887207,5453.222168,-15576.460938,37008.160156,-31329.724609,-9613.506836,-23413.048828
-2389.602539,5459.837891,-15567.654297,37018.218750,-31313.808594,-9616.681641,-23415.126953
-2393.111816,5457.312500,-15569.754883,37009.078125,-31326.058594,-9623.900391,-23420.894531
-2391.279053,5451.232422,-15573.622070,37001.992188,-31339.738281,-9621.531250,-23420.179688
-2384.685059,5452.708008,-15575.767578,36998.082031,-31321.632812,-9620.726562,-23417.855469
-2388.172119,5453.646484,-15572.973633,37004.339844,-31315.664062,-9622.090820,-23417.363281
-2392.843506,5455.770020,-15572.794922,37004.699219,-31312.156250,-9624.794922,-23420.783203
-2387.076904,5458.049805,-15574.001953,37000.628906,-31319.597656,-9621.911133,-23418.615234
-2384.707520,5454.294922,-15572.996094,36992.515625,-31338.910156,-9620.525391,-23419.128906
-2386.853271,5455.457031,-15568.011719,36998.347656,-31338.306641,-9622.626953,-23419.285156
-2390.988281,5458.318359,-15565.374023,37009.570312,-31323.554688,-9623.296875,-23419.531250
-2388.194336,5459.033203,-15559.317383,37017.011719,-31320.335938,-9617.977539,-23414.546875
-2379.030273,5462.967285,-15552.588867,37023.406250,-31312.312500,-9611.562500,-23407.550781
-2381.511230,5462.006348,-15551.829102,37028.121094,-31314.703125,-9615.675781,-23411.685547
-2386.026367,5460.911133,-15554.444336,37028.078125,-31306.166016,-9619.654297,-23416.603516
-2385.400391,5461.291016,-15559.026367,37020.835938,-31315.128906,-9620.034180,-23415.619141
-2377.935059,5459.480469,-15560.904297,37011.804688,-31325.722656,-9615.027344,-23408.244141
-2379.700684,5456.820801,-15558.915039,37010.328125,-31333.634766,-9617.977539,-23411.820312
-2384.729980,5457.043945,-15551.739258,37010.843750,-31333.412109,-9624.683594,-23416.982422
-2385.221680,5457.647461,-15554.109375,37015.292969,-31309.070312,-9622.626953,-23416.357422
-2383.902832,5457.916016,-15556.008789,37011.089844,-31317.630859,-9616.748047,-23413.316406
-2390.161377,5456.060547,-15561.641602,37006.171875,-31322.146484,-9620.280273,-23414.814453
-2390.921387,5452.774902,-15561.015625,37008.519531,-31315.128906,-9627.588867,-23421.341797
-2386.965088,5456.686523,-15547.783203,37016.632812,-31315.753906,-9625.823242,-23420.916016
-2386.137939,5459.033203,-15543.715820,37013.593750,-31310.791016,-9620.816406,-23417.609375
-2383.947510,5457.893555,-15549.862305,37008.320312,-31312.580078,-9619.005859,-23415.285156
-2386.384033,5458.653320,-15550.174805,37011.937500,-31323.666016,-9622.380859,-23415.240234
-2387.836670,5458.988770,-15555.628906,37025.304688,-31340.744141,-9621.173828,-23415.507812
-2389.043701,5452.126953,-15566.156250,37010.574219,-31339.111328,-9622.626953,-23420.179688
-2388.239014,5451.567871,-15571.320312,36985.519531,-31324.539062,-9628.728516,-23424.761719
-2394.028320,5452.551270,-15571.610352,36991.933594,-31327.242188,-9630.070312,-23424.695312
-2396.799805,5450.785645,-15568.592773,37010.328125,-31308.914062,-9629.489258,-23425.298828
-2388.194336,5459.547363,-15563.698242,37015.472656,-31299.080078,-9625.420898,-23420.134766
-2385.668701,5457.155762,-15565.330078,37008.250000,-31320.291016,-9622.537109,-23416.693359
-2390.340088,5452.171387,-15573.913086,36996.964844,-31321.095703,-9628.818359,-23421.720703
-2397.917480,5450.070312,-15572.661133,36999.937500,-31327.779297,-9634.071289,-23425.722656
-2395.011719,5447.701172,-15574.046875,36996.562500,-31337.435547,-9631.321289,-23423.777344
-2391.435303,5448.684570,-15582.584961,36996.515625,-31332.271484,-9630.292969,-23421.587891
-2390.362549,5450.450195,-15584.574219,36996.828125,-31334.664062,-9632.193359,-23421.833984
-2393.692871,5449.198730,-15585.066406,37001.703125,-31331.175781,-9633.266602,-23423.375000
-2388.596680,5455.457031,-15576.147461,37011.714844,-31316.603516,-9627.588867,-23419.464844
-2381.623047,5457.714844,-15573.644531,37012.812500,-31311.976562,-9622.448242,-23416.291016
-2382.651123,5457.692383,-15577.869141,37009.925781,-31322.548828,-9624.124023,-23417.251953
-2382.360596,5456.753418,-15575.500000,37013.058594,-31318.503906,-9624.862305,-23416.693359
-2383.008789,5455.255859,-15576.483398,37016.121094,-31311.462891,-9624.996094,-23416.535156
-2377.018555,5458.832031,-15573.129883,37012.253906,-31318.189453,-9617.708984,-23409.115234
-2377.800781,5460.218262,-15577.399414,36995.511719,-31318.591797,-9620.950195,-23412.714844
-2380.438232,5461.536621,-15582.763672,36999.847656,-31315.888672,-9625.488281,-23415.888672
-2382.427734,5459.704102,-15582.652344,37016.031250,-31322.750000,-9627.208984,-23416.021484
-2378.650146,5459.614746,-15577.623047,37034.558594,-31321.207031,-9620.905273,-23412.490234
-2382.941650,5453.132324,-15581.020508,37026.402344,-31314.769531,-9621.375000,-23412.669922
-2382.047607,5451.970215,-15578.807617,37021.886719,-31319.978516,-9627.790039,-23417.162109
-2382.092285,5457.088867,-15566.291016,37037.488281,-31315.775391,-9625.353516,-23416.894531
-2381.555908,5459.837891,-15563.384766,37036.929688,-31319.017578,-9620.771484,-23413.808594
-2380.997070,5462.430664,-15563.653320,37044.707031,-31320.873047,-9618.156250,-23411.462891
-2377.979736,5463.906250,-15557.864258,37062.746094,-31313.808594,-9618.000000,-23411.015625
-2380.393555,5465.470703,-15554.555664,37078.726562,-31290.765625,-9619.519531,-23413.474609
-2381.600586,5461.179199,-15558.556641,37076.757812,-31295.681641,-9619.184570,-23413.361328
-2379.834961,5462.967285,-15556.835938,37057.449219,-31327.064453,-9615.742188,-23411.148438
-2378.448975,5467.795410,-15551.672852,37052.730469,-31330.974609,-9616.546875,-23410.054688
-2382.964111,5464.800293,-15566.201172,37044.550781,-31317.564453,-9625.063477,-23415.285156
-2384.104004,5460.642578,-15575.321289,37027.382812,-31317.072266,-9626.985352,-23418.681641
-2383.165283,5455.859375,-15572.281250,37014.375000,-31315.486328,-9625.331055,-23419.330078
-2384.461670,5455.367676,-15571.967773,37011.535156,-31321.632812,-9627.432617,-23420.513672
-2388.104980,5453.959473,-15573.063477,37007.917969,-31320.335938,-9630.807617,-23424.984375
-2392.061279,5450.450195,-15578.159180,37000.203125,-31325.320312,-9634.942383,-23430.193359
-2385.780518,5456.954590,-15574.001953,37005.234375,-31328.136719,-9629.175781,-23425.320312
-2384.260498,5460.240234,-15570.380859,37011.671875,-31319.017578,-9624.638672,-23420.513672
-2388.954346,5458.094727,-15571.252930,37015.382812,-31314.613281,-9628.773438,-23422.035156
-2389.088379,5453.803223,-15574.560547,37013.460938,-31330.238281,-9634.293945,-23427.064453
-2386.450928,5451.433594,-15574.560547,37022.445312,-31327.623047,-9629.935547,-23423.978516
-2387.188477,5454.026855,-15569.912109,37014.332031,-31325.544922,-9627.410156,-23422.525391
-2389.513184,5457.714844,-15567.274414,37004.003906,-31316.537109,-9630.204102,-23422.906250
-2389.446045,5451.411621,-15570.380859,37002.105469,-31314.324219,-9635.009766,-23427.376953
-2384.193359,5450.718750,-15570.783203,37000.472656,-31336.675781,-9631.142578,-23422.972656
-2384.685059,5451.500977,-15576.348633,36994.214844,-31338.798828,-9629.913086,-23421.765625
-2384.998047,5454.227539,-15573.331055,37007.671875,-31323.666016,-9630.002930,-23424.917969
-2388.954346,5453.602051,-15572.236328,37022.980469,-31321.074219,-9630.382812,-23425.566406
-2387.747314,5454.942871,-15571.364258,37017.214844,-31327.175781,-9629.711914,-23424.380859
-2381.757080,5457.871094,-15569.867188,37006.820312,-31331.736328,-9625.710938,-23419.396484
