20636.783203,19397.759766,25995.658203,29802.160156,11261.210938,9693.996094,8721.292969
20603.636719,19344.583984,26078.964844,29738.882812,11218.429688,9861.186523,8687.228516
20619.929688,19339.554688,26133.994141,29697.710938,11239.149414,9880.230469,8703.813477
20654.576172,19385.578125,26090.519531,29773.617188,11279.672852,9713.978516,8739.464844
20651.291016,19401.156250,26033.880859,29827.642578,11272.409180,9679.422852,8733.585938
20612.017578,19344.496094,26067.474609,29755.111328,11224.666016,9836.800781,8696.593750
20609.179688,19324.042969,26134.642578,29682.199219,11225.470703,9890.132812,8696.952148
20643.265625,19378.470703,26095.302734,29737.095703,11272.386719,9740.867188,8734.681641
20648.339844,19404.287109,26038.619141,29815.259766,11273.682617,9665.073242,8735.172852
20609.269531,19349.927734,26061.998047,29773.439453,11228.152344,9804.458008,8699.365234
20607.591797,19323.216797,26133.123047,29701.958984,11227.191406,9906.784180,8697.420898
20648.093750,19370.757812,26126.126953,29737.296875,11269.212891,9776.541016,8733.340820
20662.197266,19411.214844,26065.216797,29800.708984,11281.304688,9661.093750,8743.666992
20620.042969,19372.613281,26078.070312,29783.027344,11234.813477,9769.924805,8702.047852
20604.955078,19329.876953,26149.953125,29704.707031,11219.435547,9903.230469,8690.112305
20644.583984,19364.791016,26138.687500,29719.146484,11264.563477,9815.052734,8731.083008
20666.310547,19413.986328,26076.707031,29802.451172,11287.965820,9675.085938,8750.349609
20632.873047,19386.851562,26063.988281,29798.517578,11249.140625,9746.052734,8715.592773
20608.396484,19332.804688,26132.853516,29710.250000,11219.546875,9894.111328,8689.642578
20634.191406,19343.736328,26153.529297,29713.982422,11250.794922,9837.248047,8717.202148
20664.478516,19407.750000,26093.783203,29811.996094,11291.162109,9688.876953,8754.596680
20644.093750,19391.658203,26069.062500,29827.888672,11258.170898,9719.051758,8723.930664
20605.267578,19325.183594,26130.351562,29730.277344,11216.820312,9876.341797,8688.033203
20626.769531,19332.626953,26158.044922,29683.919922,11241.697266,9863.757812,8707.188477
20663.271484,19393.916016,26106.388672,29778.892578,11285.038086,9700.254883,8743.533203
20647.042969,19397.000000,26066.021484,29814.611328,11267.692383,9693.459961,8729.831055
20607.591797,19337.074219,26108.423828,29734.234375,11222.877930,9859.264648,8694.873047
20619.238281,19327.910156,26152.724609,29684.433594,11234.343750,9888.702148,8703.523438
20660.476562,19383.500000,26107.150391,29755.400391,11279.896484,9728.529297,8742.057617
20649.568359,19401.402344,26072.212891,29822.009766,11271.269531,9675.510742,8736.156250
20605.603516,19347.087891,26119.263672,29761.078125,11221.424805,9826.675781,8694.805664
20610.074219,19322.658203,26163.677734,29685.708984,11226.632812,9900.280273,8697.242188
20650.597656,19375.630859,26129.589844,29739.464844,11270.687500,9758.279297,8735.977539
20656.029297,19410.679688,26073.242188,29822.009766,11277.192383,9669.655273,8742.057617
20616.332031,19363.382812,26099.035156,29780.033203,11232.332031,9799.629883,8701.556641
20602.117188,19324.333984,26167.476562,29701.197266,11215.233398,9902.850586,8687.429688
20647.087891,19368.970703,26155.652344,29755.781250,11266.195312,9791.091797,8731.641602
20656.476562,19409.650391,26074.158203,29823.775391,11281.684570,9666.414062,8742.973633
20616.310547,19374.246094,26086.519531,29788.392578,11236.646484,9765.677734,8706.093750
20605.378906,19335.332031,26154.535156,29694.515625,11217.937500,9907.052734,8692.928711
20636.113281,19358.890625,26150.691406,29696.212891,11249.990234,9818.092773,8716.151367
20654.642578,19400.955078,26088.216797,29805.781250,11271.738281,9662.591797,8731.797852
20628.378906,19384.416016,26086.519531,29822.904297,11242.211914,9729.110352,8709.916016
20601.736328,19332.648438,26140.386719,29711.949219,11210.897461,9884.298828,8684.501953
20623.976562,19342.662109,26167.386719,29691.876953,11237.517578,9841.897461,8706.898438
20656.855469,19394.117188,26108.558594,29775.853516,11273.526367,9679.780273,8738.637695
20635.330078,19389.175781,26060.390625,29806.251953,11252.291992,9705.395508,8720.510742
20597.824219,19328.089844,26109.496094,29720.621094,11208.706055,9867.042969,8683.584961
20617.113281,19326.949219,26163.251953,29677.638672,11228.041016,9867.601562,8700.282227
20651.312500,19385.511719,26107.351562,29762.509766,11269.927734,9704.210938,8736.134766
20635.867188,19393.937500,26059.517578,29806.228516,11251.823242,9677.746094,8721.941406
20594.583984,19334.615234,26108.312500,29724.287109,11203.744141,9838.544922,8682.467773
20601.333984,19313.158203,26153.349609,29673.146484,11213.065430,9884.052734,8688.390625
20647.781250,19370.445312,26116.917969,29744.380859,11267.201172,9729.847656,8732.446289
20647.937500,19397.111328,26059.250000,29814.007812,11264.407227,9659.104492,8728.244141
20605.291016,19349.859375,26083.791016,29755.087891,11215.702148,9810.158203,8688.815430
20605.333984,19320.042969,26150.847656,29671.962891,11213.199219,9901.442383,8684.926758
20642.953125,19361.304688,26145.035156,29713.177734,11257.411133,9762.951172,8724.801758
20651.871094,19399.949219,26085.535156,29819.751953,11271.894531,9660.289062,8738.637695
20619.572266,19356.966797,26081.310547,29799.947266,11229.917969,9782.866211,8700.840820
20602.787109,19314.902344,26160.078125,29713.603516,11209.555664,9904.593750,8686.848633
20637.275391,19348.808594,26161.173828,29734.390625,11252.046875,9798.535156,8723.483398
20656.162109,19396.240234,26080.238281,29809.537109,11277.504883,9664.223633,8743.845703
20613.449219,19355.582031,26066.849609,29791.521484,11224.062500,9743.371094,8701.645508
20593.800781,19299.679688,26133.412109,29698.962891,11197.843750,9888.388672,8678.265625
20630.726562,19326.636719,26142.710938,29700.505859,11241.339844,9822.943359,8712.195312
20651.960938,19382.404297,26071.810547,29783.273438,11270.263672,9660.848633,8734.279297
20630.257812,19375.339844,26054.824219,29790.470703,11237.540039,9711.810547,8709.378906
20599.613281,19320.535156,26126.796875,29710.898438,11197.575195,9876.207031,8676.968750
20624.691406,19331.822266,26154.916016,29703.857422,11226.967773,9851.486328,8701.064453
20651.648438,19382.113281,26089.871094,29790.269531,11266.374023,9685.748047,8737.654297
20627.507812,19378.917969,26059.226562,29809.828125,11241.988281,9689.861328,8720.554688
20589.197266,19319.730469,26120.269531,29736.378906,11193.261719,9850.726562,8676.701172
20609.335938,19317.695312,26153.841797,29690.021484,11211.366211,9870.417969,8690.112305
20651.916016,19375.363281,26103.238281,29768.812500,11261.791992,9708.881836,8734.301758
20644.181641,19388.685547,26072.257812,29819.640625,11252.672852,9673.297852,8728.757812
20599.814453,19336.695312,26117.966797,29759.021484,11202.112305,9828.754883,8686.267578
20614.521484,19328.916016,26167.767578,29706.919922,11218.094727,9900.660156,8699.007812
20657.570312,19383.789062,26119.263672,29732.267578,11267.334961,9752.356445,8743.018555
20652.943359,19402.005859,26051.828125,29795.455078,11263.781250,9668.089844,8743.868164
20618.388672,19356.855469,26083.054688,29765.414062,11223.458984,9813.600586,8709.737305
20620.847656,19323.394531,26163.275391,29690.669922,11221.312500,9913.646484,8707.166016
20660.789062,19362.398438,26142.152344,29728.667969,11260.718750,9775.892578,8734.100586
20654.218750,19392.238281,26060.591797,29797.466797,11259.958984,9652.555664,8736.223633
20607.369141,19346.574219,26082.697266,29766.957031,11204.168945,9750.277344,8685.329102
20602.787109,19306.832031,26158.357422,29691.050781,11191.786133,9884.030273,8671.493164
20642.707031,19331.107422,26143.650391,29701.578125,11231.997070,9787.336914,8704.954102
20655.312500,19368.724609,26068.302734,29783.921875,11246.257812,9631.791016,8710.876953
20616.421875,19344.853516,26055.628906,29780.033203,11202.112305,9702.199219,8674.219727
20595.164062,19295.568359,26120.224609,29697.533203,11176.498047,9860.159180,8655.109375
20630.078125,19320.376953,26130.574219,29676.923828,11211.768555,9803.675781,8682.289062
20666.914062,19374.625000,26055.562500,29755.625000,11249.721680,9644.553711,8715.414062
20646.216797,19356.498047,26033.925781,29770.914062,11216.060547,9668.425781,8685.797852
20600.126953,19297.333984,26117.722656,29692.792969,11161.656250,9823.680664,8637.473633
20629.273438,19307.906250,26157.306641,29663.423828,11192.523438,9815.522461,8659.356445
20672.435547,19371.250000,26095.548828,29748.650391,11242.569336,9653.292969,8702.472656
20648.853516,19369.820312,26042.708984,29776.367188,11218.295898,9638.317383,8680.322266
20614.298828,19313.560547,26093.447266,29698.783203,11171.491211,9802.737305,8641.162109
20626.480469,19305.378906,26158.201172,29663.400391,11183.046875,9837.024414,8653.746094
20661.818359,19354.777344,26107.820312,29720.800781,11227.526367,9674.192383,8693.040039
20653.123047,19368.925781,26044.630859,29782.134766,11218.876953,9618.894531,8686.334961
20617.650391,19319.841797,26090.296875,29718.164062,11170.752930,9771.466797,8644.157227
20613.962891,19288.011719,26142.957031,29645.273438,11167.333008,9841.427734,8640.088867
20650.888672,19332.515625,26101.091797,29685.552734,11212.416992,9695.493164,8679.361328
20656.789062,19365.126953,26033.076172,29751.310547,11217.311523,9599.626953,8682.512695
20620.400391,19327.171875,26063.228516,29719.125000,11172.474609,9734.072266,8643.911133
20613.626953,19297.466797,26140.162109,29655.488281,11164.136719,9849.094727,8636.937500
20648.093750,19334.728516,26125.968750,29691.744141,11209.288086,9733.201172,8674.264648
20667.607422,19373.150391,26058.914062,29769.929688,11227.571289,9607.539062,8692.972656
20632.939453,19337.230469,26074.181641,29746.662109,11182.331055,9707.004883,8657.970703
20615.035156,19288.972656,26133.324219,29657.410156,11159.443359,9848.423828,8639.261719
20647.066406,19317.115234,26128.205078,29650.414062,11199.073242,9765.790039,8669.793945
20661.638672,19365.371094,26059.025391,29745.500000,11224.933594,9610.087891,8688.815430
20626.994141,19337.857422,26039.021484,29772.164062,11184.052734,9670.012695,8660.138672
20607.503906,19291.343750,26124.718750,29673.593750,11154.391602,9832.889648,8633.897461
20631.732422,19304.330078,26152.300781,29638.210938,11182.644531,9792.276367,8658.059570
20668.457031,19358.912109,26066.468750,29718.767578,11227.571289,9635.255859,8698.717773
20652.654297,19349.546875,26041.078125,29772.388672,11203.230469,9657.227539,8682.668945
20618.208984,19297.466797,26115.798828,29706.875000,11160.605469,9822.339844,8644.201172
20636.292969,19297.511719,26133.279297,29650.906250,11179.961914,9823.725586,8657.813477
20669.328125,19353.748047,26061.351562,29714.876953,11221.312500,9653.472656,8693.152344
20662.152344,19366.355469,26031.623047,29776.746094,11212.663086,9633.601562,8689.374023
20626.949219,19316.958984,26108.244141,29711.546875,11171.200195,9798.736328,8654.885742
20628.447266,19297.757812,26149.818359,29644.246094,11174.508789,9841.673828,8656.450195
20666.400391,19347.111328,26090.207031,29711.009766,11218.899414,9684.875977,8693.554688
20662.869141,19366.623047,26034.214844,29766.197266,11215.948242,9618.268555,8694.359375
20617.650391,19309.560547,26069.464844,29702.136719,11160.225586,9760.559570,8650.012695
20623.462891,19278.244141,26149.126953,29650.572266,11158.258789,9851.352539,8646.793945
20675.273438,19337.902344,26136.408203,29711.144531,11214.227539,9722.918945,8695.677734
20681.419922,19376.345703,26054.623047,29782.156250,11221.625977,9613.999023,8700.751953
20632.335938,19321.853516,26056.343750,29736.156250,11165.031250,9726.361328,8651.935547
20610.050781,19276.210938,26127.824219,29655.376953,11142.724609,9842.209961,8632.869141
20649.144531,19319.572266,26120.359375,29687.742188,11189.864258,9741.359375,8674.085938
20672.613281,19365.013672,26064.949219,29756.562500,11215.121094,9607.047852,8696.839844
20637.097656,19333.900391,26050.242188,29733.742188,11175.804688,9696.834961,8665.234375
20611.861328,19279.183594,26119.062500,29647.732422,11146.590820,9846.233398,8642.055664
20645.880859,19296.394531,26134.507812,29642.570312,11184.722656,9779.558594,8673.996094
20673.910156,19349.367188,26066.246094,29736.603516,11218.920898,9624.817383,8704.170898
20647.914062,19341.589844,26047.939453,29760.183594,11188.456055,9673.164062,8677.550781
20620.779297,19289.621094,26116.804688,29674.376953,11156.380859,9840.579102,8649.521484
20641.968750,19293.130859,26142.353516,29651.980469,11181.303711,9813.219727,8669.861328
20676.591797,19351.312500,26087.525391,29743.287109,11220.977539,9647.526367,8706.853516
20649.681641,19346.283203,26049.392578,29783.072266,11191.451172,9646.074219,8683.943359
20614.230469,19290.740234,26084.462891,29702.472656,11147.239258,9811.365234,8648.470703
20649.859375,19295.634766,26127.847656,29648.671875,11177.838867,9834.856445,8669.325195
20703.414062,19363.070312,26100.734375,29721.740234,11236.802734,9677.589844,8719.147461
20662.085938,19362.734375,26063.765625,29784.101562,11202.448242,9634.137695,8701.198242
20592.638672,19296.037109,26088.888672,29717.246094,11133.538086,9784.811523,8642.234375
20610.117188,19280.033203,26149.484375,29658.707031,11148.491211,9851.732422,8651.041016
20647.468750,19335.734375,26129.300781,29719.906250,11200.861328,9703.227539,8695.587891
20634.660156,19356.632812,26065.664062,29788.458984,11192.680664,9623.900391,8697.130859
20584.503906,19301.580078,26084.238281,29742.593750,11140.466797,9761.811523,8652.627930
20574.935547,19264.476562,26129.835938,29646.257812,11129.022461,9859.756836,8641.586914
20611.660156,19311.146484,26118.414062,29677.751953,11174.575195,9736.352539,8682.176758
20610.074219,19347.087891,26062.423828,29772.164062,11178.241211,9612.367188,8686.960938
20564.744141,19307.636719,26088.150391,29762.083984,11128.552734,9725.825195,8648.113281
20553.746094,19265.371094,26161.798828,29691.498047,11116.081055,9867.132812,8641.966797
20591.052734,19303.949219,26176.193359,29720.912109,11165.544922,9783.157227,8685.038086
20611.080078,19356.140625,26104.556641,29779.048828,11192.590820,9643.682617,8710.541992
20576.724609,19328.402344,26071.945312,29782.648438,11149.809570,9720.281250,8680.008789
20556.027344,19275.652344,26147.181641,29701.599609,11120.975586,9872.876953,8654.550781
20586.759766,19294.605469,26162.380859,29685.417969,11158.168945,9820.574219,8682.847656
20621.181641,19343.712891,26098.410156,29777.953125,11192.479492,9659.865234,8714.744141
