-12922.794922,-7489.443359,4014.127197,11874.877930,34733.113281,15922.063477,9920.486328
-12913.965820,-7484.347168,4022.576172,11880.533203,34744.644531,15935.653320,9934.411133
-12899.079102,-7496.864258,4011.422852,11859.075195,34750.253906,15949.690430,9952.069336
-12900.331055,-7492.840820,4016.407227,11861.757812,34746.476562,15947.253906,9949.454102
-12916.536133,-7485.129395,4023.962158,11877.224609,34741.160156,15932.748047,9933.875000
-12919.218750,-7490.672852,4018.977539,11876.844727,34739.726562,15930.289062,9931.125977
-12910.613281,-7509.157715,4004.717285,11849.441406,34735.570312,15934.938477,9935.305664
-12914.859375,-7513.627930,4004.918457,11842.244141,34731.257812,15933.507812,9931.974609
-12940.743164,-7510.833984,3996.581055,11848.726562,34713.019531,15911.647461,9908.953125
-12945.794922,-7504.352051,4004.739502,11864.685547,34709.867188,15908.831055,9905.465820
-12934.059570,-7516.108887,3997.251709,11845.216797,34712.503906,15917.079102,9914.584961
-12929.634766,-7520.289062,3991.909668,11832.632812,34719.878906,15921.437500,9920.486328
-12948.745117,-7517.249023,3994.882324,11837.639648,34709.152344,15902.214844,9899.654297
-12955.495117,-7516.421875,3995.463623,11847.832031,34701.171875,15893.631836,9891.138672
-12943.670898,-7527.418945,3987.551025,11835.740234,34701.664062,15902.818359,9903.074219
-12929.008789,-7528.134277,3984.153564,11827.268555,34717.265625,15915.492188,9917.401367
-12936.853516,-7514.790527,3998.168213,11838.466797,34717.464844,15910.999023,9910.718750
-12952.321289,-7511.169434,4001.409180,11855.119141,34707.898438,15899.443359,9896.860352
-12943.246094,-7517.562012,3992.870850,11849.576172,34710.714844,15907.266602,9905.555664
-12937.636719,-7532.582520,3983.550049,11829.011719,34710.089844,15910.842773,9910.517578
-12947.045898,-7520.825195,3989.696777,11837.840820,34715.722656,15906.573242,9904.147461
-12951.315430,-7505.312988,4005.678223,11854.761719,34716.324219,15903.511719,9898.335938
-12943.067383,-7514.253906,3999.978516,11844.881836,34714.472656,15909.233398,9904.168945
-12935.311523,-7530.905762,3984.444092,11820.674805,34705.261719,15912.049805,9909.958008
-12943.067383,-7526.256836,3990.747314,11827.514648,34699.273438,15905.299805,9904.191406
-12948.231445,-7507.995605,4005.208984,11858.583008,34708.414062,15903.466797,9901.554688
-12941.995117,-7509.425781,4003.510254,11851.364258,34711.363281,15909.054688,9906.471680
-12926.549805,-7524.088867,3995.798828,11830.844727,34714.628906,15922.845703,9923.547852
-12933.434570,-7527.217773,3989.942627,11828.789062,34711.429688,15919.224609,9922.073242
-12941.190430,-7507.995605,3996.022461,11847.094727,34712.839844,15910.775391,9910.942383
-12932.293945,-7501.669922,4007.131104,11861.041992,34720.484375,15918.040039,9917.938477
-12909.048828,-7504.486328,4008.136963,11853.084961,34735.144531,15939.855469,9941.049805
-12905.450195,-7498.741699,4013.523682,11851.520508,34739.414062,15944.683594,9945.810547
-12916.424805,-7485.777832,4024.163330,11865.199219,34736.800781,15934.133789,9935.461914
-12916.491211,-7481.665039,4024.140869,11878.811523,34739.437500,15935.295898,9935.774414
-12906.500000,-7498.004395,4014.574219,11860.081055,34738.789062,15942.157227,9944.849609
-12906.366211,-7510.543457,4013.568604,11843.920898,34736.242188,15940.458984,9943.821289
-12920.626953,-7503.837891,4015.110840,11859.432617,34721.308594,15924.522461,9926.297852
-12928.672852,-7496.931152,4015.356689,11871.346680,34716.593750,15920.185547,9920.552734
-12915.240234,-7507.548340,4010.014648,11857.018555,34734.253906,15932.590820,9933.249023
-12908.825195,-7517.137207,4002.459717,11837.170898,34734.140625,15933.954102,9935.886719
-12921.296875,-7508.196777,4008.829834,11849.240234,34728.261719,15924.231445,9924.308594
-12924.269531,-7494.025391,4022.777344,11868.150391,34730.832031,15922.153320,9922.140625
-12918.950195,-7502.385254,4016.340088,11859.097656,34730.898438,15927.807617,9928.264648
-12919.285156,-7521.406250,3997.184570,11831.359375,34723.390625,15928.747070,9932.376953
-12922.012695,-7513.158691,4001.431396,11837.460938,34720.773438,15921.884766,9924.532227
-12932.852539,-7497.378418,4018.597656,11862.763672,34723.902344,15915.313477,9914.853516
-12921.095703,-7497.825195,4025.012695,11866.853516,34734.632812,15930.490234,9929.114258
-12913.339844,-7504.128418,4010.886230,11856.884766,34738.992188,15941.487305,9938.725586
-12920.067383,-7506.229492,4004.761963,11850.670898,34736.195312,15932.926758,9930.790039
-12933.367188,-7499.121582,4017.636475,11870.027344,34731.121094,15920.789062,9918.407227
-12926.326172,-7500.686523,4022.442139,11871.100586,34728.531250,15923.672852,9922.631836
-12912.132812,-7517.405273,4004.605469,11847.765625,34725.847656,15931.674805,9934.411133
-12913.585938,-7516.891602,4003.599609,11841.931641,34730.562500,15931.518555,9934.366211
-12931.936523,-7503.234375,4015.222412,11860.594727,34726.988281,15918.643555,9920.083984
-12932.540039,-7503.748535,4014.552002,11868.284180,34724.238281,15918.867188,9920.732422
-12921.654297,-7512.555176,4006.237061,11851.341797,34729.871094,15930.646484,9931.192383
-12925.365234,-7513.292969,4007.734619,11842.400391,34729.871094,15930.601562,9931.282227
-12936.809570,-7503.167480,4019.156494,11862.025391,34723.097656,15921.884766,9922.140625
-12939.133789,-7498.272461,4013.389648,11866.965820,34722.917969,15919.515625,9919.211914
-12925.096680,-7510.811523,4007.600586,11852.034180,34732.328125,15929.328125,9930.164062
-12922.772461,-7518.389160,4005.410156,11836.834961,34727.769531,15929.394531,9929.941406
-12936.451172,-7510.655273,4012.540283,11850.402344,34720.035156,15916.877930,9915.099609
-12944.251953,-7509.671875,4009.813477,11853.598633,34714.335938,15908.406250,9905.913086
-12926.281250,-7515.170410,4002.303223,11853.107422,34723.367188,15926.980469,9924.062500
-12908.667969,-7514.097656,3998.190430,11847.899414,34730.363281,15943.364258,9938.568359
-12909.495117,-7497.534668,4018.485840,11871.055664,34739.503906,15941.889648,9936.937500
-12912.781250,-7476.658203,4038.893066,11910.372070,34751.328125,15944.548828,9936.020508
-12902.521484,-7476.680664,4037.999023,11920.453125,34761.675781,15958.183594,9948.179688
-12897.045898,-7491.320801,4029.751221,11909.232422,34757.027344,15961.178711,9952.538086
-12904.198242,-7487.789551,4028.030029,11916.519531,34752.511719,15953.512695,9944.827148
-12920.828125,-7479.810059,4030.645264,11916.585938,34740.042969,15935.497070,9926.320312
-12928.091797,-7501.446289,4022.464600,11877.626953,34724.527344,15923.248047,9915.680664
-12921.475586,-7519.640625,4007.913574,11840.478516,34716.527344,15923.627930,9917.536133
-12926.371094,-7520.400391,4003.175049,11832.320312,34712.035156,15915.246094,9909.735352
-12939.201172,-7509.313965,4010.707520,11849.665039,34712.390625,15907.377930,9899.229492
-12928.159180,-7506.185059,4013.322510,11860.013672,34719.031250,15917.101562,9910.651367
-12916.156250,-7514.477539,4006.080566,11835.986328,34723.390625,15925.617188,9922.586914
-12921.140625,-7515.550293,4009.343994,11833.326172,34719.878906,15921.549805,9915.658203
-12942.218750,-7507.861328,4026.443115,11852.481445,34709.507812,15906.663086,9898.827148
-12937.949219,-7502.139160,4023.291504,11856.661133,34713.957031,15908.406250,9901.173828
-12918.860352,-7513.561035,4016.742432,11836.567383,34717.667969,15917.280273,9912.909180
-12918.704102,-7517.807617,4016.630615,11832.878906,34719.210938,15922.868164,9915.836914
-12933.121094,-7496.998535,4037.574219,11853.979492,34724.910156,15916.520508,9906.539062
-12930.081055,-7481.486328,4051.655762,11876.822266,34732.242188,15924.365234,9913.981445
-12915.932617,-7492.214844,4042.402344,11867.971680,34732.820312,15934.356445,9926.320312
-12917.094727,-7502.497070,4034.735596,11848.860352,34732.128906,15933.887695,9927.057617
-12934.797852,-7490.158691,4043.028076,11862.919922,34729.781250,15924.030273,9916.865234
-12931.221680,-7475.853516,4055.254395,11883.081055,34735.257812,15928.254883,9921.044922
-12915.016602,-7490.672852,4049.554688,11875.325195,34739.707031,15940.212891,9935.751953
-12906.456055,-7503.391113,4038.580078,11863.322266,34740.332031,15947.834961,9943.374023
-12916.468750,-7491.566895,4034.511963,11875.011719,34733.851562,15940.503906,9934.992188
-12925.968750,-7482.000488,4042.223389,11886.702148,34734.656250,15933.686523,9927.102539
-12919.956055,-7495.612305,4029.214600,11876.532227,34738.433594,15938.492188,9932.623047
-12905.539062,-7503.972168,4019.111816,11866.048828,34746.703125,15950.382812,9944.960938
-12908.624023,-7489.756348,4034.176758,11881.426758,34750.679688,15951.523438,9946.034180
-12917.139648,-7479.206543,4045.620850,11902.392578,34750.992188,15946.740234,9940.692383
-12906.544922,-7481.843750,4041.351807,11893.452148,34751.328125,15949.623047,9945.721680
-12893.424805,-7492.997559,4033.506348,11867.971680,34748.757812,15956.842773,9954.259766
-12898.990234,-7484.637695,4033.506348,11879.527344,34746.835938,15957.111328,9950.392578
-12914.010742,-7474.311523,4036.121338,11897.810547,34746.074219,15945.353516,9937.428711
-12913.608398,-7485.621094,4028.410156,11895.039062,34745.941406,15943.967773,9934.969727
-12898.140625,-7496.998535,4019.514160,11877.470703,34753.855469,15954.160156,9944.670898
-12906.343750,-7503.078125,4015.647217,11867.144531,34745.941406,15943.208008,9934.523438
-12924.135742,-7490.181152,4027.359619,11884.891602,34734.742188,15927.405273,9916.619141
-12927.264648,-7487.744629,4031.561768,11890.122070,34728.531250,15926.310547,9915.144531
-12916.849609,-7504.173340,4017.413086,11871.681641,34730.339844,15935.585938,9924.576172
-12914.859375,-7510.208008,4012.137939,11856.258789,34733.359375,15936.390625,9924.799805
-12922.973633,-7494.249023,4032.187500,11880.018555,34732.242188,15929.886719,9917.155273
-12927.376953,-7488.482422,4024.721924,11890.479492,34731.949219,15927.450195,9912.170898
-12914.211914,-7497.422852,4017.748291,11874.207031,34741.292969,15937.552734,9922.520508
-12907.037109,-7498.942871,4019.558838,11866.607422,34742.164062,15943.565430,9930.522461
-12915.597656,-7488.839844,4027.851318,11885.628906,34739.996094,15936.837891,9923.592773
-12924.336914,-7489.868164,4027.292480,11898.816406,34734.742188,15927.830078,9914.763672
-12914.569336,-7494.651367,4026.867676,11885.271484,34741.695312,15938.558594,9925.202148
-12909.517578,-7506.654297,4019.134033,11864.909180,34739.460938,15942.873047,9931.125977
-12922.526367,-7504.016602,4015.490723,11870.094727,34734.476562,15934.557617,9921.223633
-12929.321289,-7491.678711,4022.173828,11894.770508,34735.257812,15929.931641,9915.590820
-12922.056641,-7498.473633,4021.167969,11886.166016,34734.968750,15936.905273,9925.649414
-12905.159180,-7503.189941,4017.971680,11872.620117,34743.304688,15948.818359,9938.389648
-12912.602539,-7497.199707,4026.197266,11881.717773,34741.492188,15940.302734,9928.287109
-12932.115234,-7489.376465,4032.165039,11896.492188,34739.906250,15928.366211,9914.473633
-12916.513672,-7485.956543,4032.947510,11893.608398,34751.218750,15941.397461,9928.913086
-12910.791992,-7505.581543,4016.071777,11869.066406,34748.000000,15947.387695,9934.768555
-12921.118164,-7504.418945,4018.351807,11869.692383,34743.437500,15941.241211,9927.728516
-12933.053711,-7488.370605,4029.281738,11898.302734,34745.472656,15932.255859,9916.462891
-12924.135742,-7489.622070,4028.588867,11904.494141,34748.378906,15939.028320,9925.045898
-12906.969727,-7498.183105,4025.012695,11882.633789,34748.109375,15950.047852,9937.697266
-12907.618164,-7499.121582,4026.599609,11878.946289,34751.953125,15949.421875,9938.344727
-12918.704102,-7483.386230,4041.932861,11911.713867,34755.957031,15942.961914,9929.114258
-12917.072266,-7479.049805,4043.341064,11915.401367,34756.625000,15943.565430,9928.219727
-12906.992188,-7498.160645,4021.995117,11884.735352,34754.636719,15950.115234,9935.506836
-12914.144531,-7511.169434,4011.087402,11866.943359,34743.929688,15942.314453,9928.152344
-12930.416992,-7498.361816,4028.298340,11883.327148,34737.246094,15932.703125,9917.111328
-12933.769531,-7492.282227,4025.526611,11894.502930,34733.269531,15928.299805,9910.382812
-12918.502930,-7505.961426,4011.623779,11878.566406,34739.324219,15934.959961,9919.123047
-12915.575195,-7516.958496,4003.443115,11862.651367,34738.945312,15934.781250,9919.882812
-12927.264648,-7504.441406,4013.791992,11878.767578,34737.714844,15924.790039,9908.483398
-12928.159180,-7490.426758,4023.939697,11896.379883,34745.851562,15927.405273,9909.578125
-12920.872070,-7507.212891,4012.562744,11880.979492,34741.964844,15928.702148,9912.394531
-12916.111328,-7515.930176,4010.841553,11867.971680,34742.074219,15935.452148,9918.407227
-12926.795898,-7507.749512,4016.295410,11878.252930,34739.125000,15930.958984,9910.942383
-12932.205078,-7497.735840,4021.659912,11896.067383,34737.359375,15923.583008,9902.559570
-12919.732422,-7500.328613,4014.306152,11888.713867,34737.246094,15928.098633,9910.181641
-12899.213867,-7509.313965,4008.248779,11875.750000,34744.691406,15942.671875,9928.510742
-12911.842773,-7499.188965,4017.927002,11889.205078,34751.886719,15940.190430,9920.441406
-12928.606445,-7486.470703,4029.639404,11911.847656,34751.105469,15930.355469,9906.471680
-12913.965820,-7487.722168,4028.119385,11915.111328,34756.269531,15940.972656,9918.988281
-12898.766602,-7495.545410,4022.106934,11891.485352,34761.050781,15951.768555,9933.382812
-12899.481445,-7492.885742,4025.415039,11897.475586,34764.046875,15948.818359,9928.332031
-12918.816406,-7481.598145,4039.362305,11923.694336,34757.585938,15938.357422,9914.652344
-12920.134766,-7477.597168,4038.334229,11931.875000,34761.343750,15941.621094,9919.882812
-12897.045898,-7486.873047,4026.666504,11916.720703,34769.234375,15955.680664,9936.757812
-12899.661133,-7488.594238,4025.057373,11905.902344,34768.652344,15954.093750,9934.209961
-12918.905273,-7482.894531,4029.103027,11917.971680,34759.062500,15938.648438,9918.743164
-12922.951172,-7486.313965,4028.432373,11923.045898,34756.425781,15935.206055,9914.674805
-12905.717773,-7497.467773,4022.196289,11910.909180,34765.277344,15949.958008,9930.343750
-12898.118164,-7495.679688,4022.062256,11908.673828,34768.695312,15957.111328,9937.898438
-12907.505859,-7474.311523,4039.943604,11930.153320,34770.148438,15950.740234,9929.539062
-12908.221680,-7465.750488,4048.683105,11940.546875,34777.121094,15952.573242,9931.662109
-12900.733398,-7481.128418,4036.479004,11920.475586,34772.183594,15959.368164,9939.350586
-12898.051758,-7485.241211,4033.461670,11904.449219,34768.429688,15962.631836,9941.362305
-12901.269531,-7472.076172,4047.833740,11923.179688,34775.582031,15959.502930,9936.780273
-12914.435547,-7470.421875,4041.172852,11937.194336,34771.691406,15946.158203,9924.017578
-12905.226562,-7484.906250,4028.253662,11916.117188,34767.757812,15951.523438,9932.690430
-12898.542969,-7501.736816,4017.278809,11887.104492,34761.722656,15950.115234,9934.366211
-12908.891602,-7491.187012,4027.806641,11895.217773,34761.164062,15945.666992,9927.616211
-12918.816406,-7473.797363,4042.849365,11922.062500,34763.867188,15944.168945,9923.592773
-12913.407227,-7477.798340,4038.535400,11912.473633,34765.992188,15947.812500,9928.957031
-12903.348633,-7499.635742,4015.893066,11880.533203,34763.554688,15948.036133,9930.633789
-12911.239258,-7498.920410,4021.793945,11882.879883,34757.945312,15941.375000,9923.637695
-12924.449219,-7488.012695,4031.606445,11904.449219,34751.976562,15930.266602,9911.411133
-12918.681641,-7494.852539,4028.477051,11894.390625,34748.445312,15932.993164,9915.703125
-12904.130859,-7508.286133,4024.431396,11880.890625,34758.480469,15947.656250,9930.991211
-12907.416992,-7499.144043,4024.185547,11882.253906,34756.132812,15946.494141,9929.918945
-12924.470703,-7484.347168,4028.253662,11891.753906,34744.132812,15927.540039,9909.936523
-12927.376953,-7492.572754,4022.553955,11889.898438,34744.625000,15924.924805,9905.577148
-12913.608398,-7507.727051,4013.926025,11876.487305,34751.976562,15936.368164,9919.324219
-12909.897461,-7503.234375,4020.922119,11877.068359,34756.378906,15941.733398,9925.649414
-12926.281250,-7491.164551,4031.047607,11893.876953,34749.988281,15928.523438,9910.517578
-12926.281250,-7491.365723,4029.863037,11900.805664,34745.875000,15927.382812,9909.444336
-12913.965820,-7503.904785,4018.374023,11880.488281,34746.277344,15938.313477,9921.492188
-12914.479492,-7504.754395,4020.273926,11873.827148,34750.792969,15939.833008,9922.564453
-12923.979492,-7493.690430,4032.500488,11891.552734,34745.628906,15928.366211,9910.561523
-12930.170898,-7491.701172,4032.992188,11900.649414,34741.894531,15922.778320,9905.823242
-12920.582031,-7501.759277,4017.323486,11883.662109,34744.957031,15933.239258,9916.708984
-12914.211914,-7509.202148,4010.416992,11867.703125,34749.675781,15938.983398,9921.558594
-12928.583984,-7494.696289,4024.208008,11886.187500,34745.382812,15928.277344,9908.953125
-12932.293945,-7472.590332,4047.386719,11913.904297,34754.300781,15930.244141,9909.756836
-12917.586914,-7481.598145,4041.061035,11903.108398,34760.628906,15942.805664,9922.631836
-12905.204102,-7496.819336,4029.259521,11881.046875,34754.191406,15945.734375,9928.957031
-12915.418945,-7490.762207,4034.132080,11893.228516,34748.824219,15937.128906,9921.402344
-12923.867188,-7480.391113,4043.698730,11908.293945,34748.042969,15931.071289,9914.428711
-12908.221680,-7483.207520,4041.619873,11905.723633,34754.996094,15941.532227,9925.493164
-12895.570312,-7486.470703,4028.834717,11890.323242,34760.113281,15952.260742,9938.210938
-12913.027344,-7486.984863,4031.360596,11890.635742,34758.214844,15941.934570,9928.734375
-12926.057617,-7478.222656,4042.178711,11912.205078,34752.289062,15931.383789,9916.932617
-12919.352539,-7482.559082,4040.569336,11906.953125,34752.871094,15935.206055,9921.759766
-12904.913086,-7495.858398,4027.426514,11886.523438,34758.054688,15945.979492,9933.941406
-12904.108398,-7485.956543,4033.506348,11894.994141,34760.382812,15948.840820,9936.289062
-12919.777344,-7475.629883,4044.279785,11909.612305,34752.511719,15936.413086,9921.223633
-12923.509766,-7477.462891,4043.966797,11913.233398,34750.882812,15935.094727,9919.189453
-12916.022461,-7496.685547,4031.114502,11889.182617,34748.042969,15938.268555,9926.163086
-12915.261719,-7502.250977,4035.964844,11883.349609,34748.445312,15934.959961,9922.744141
-12925.655273,-7489.018555,4036.076660,11900.202148,34746.054688,15925.684570,9913.556641
-12928.181641,-7484.950684,4036.322510,11913.658203,34752.558594,15928.768555,9915.970703
-12918.547852,-7503.726074,4022.173828,11887.954102,34746.476562,15934.714844,9924.040039
-12916.246094,-7507.995605,4016.988281,11869.513672,34742.968750,15935.698242,9925.403320
-12924.090820,-7484.392090,4040.971680,11898.190430,34752.960938,15934.043945,9921.537109
-12932.852539,-7482.447266,4043.341064,11907.914062,34747.261719,15923.806641,9911.121094
-12922.236328,-7492.326660,4032.880371,11895.508789,34746.320312,15931.674805,9919.905273
-12913.250977,-7493.220703,4033.081543,11883.930664,34747.820312,15939.721680,9928.174805
-12925.252930,-7487.543457,4037.864746,11892.714844,34739.839844,15927.963867,9916.820312
-12935.602539,-7482.737793,4042.960938,11913.501953,34740.847656,15918.934570,9906.918945
-12928.606445,-7488.348145,4035.562500,11897.363281,34740.890625,15924.566406,9912.529297
-12918.414062,-7500.395996,4026.688965,11873.067383,34748.265625,15934.133789,9922.586914
