%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
96.0, 4485.01123046875, 15196.32421875, 28693.224609375, 8500.234375, 6705.54541015625, 17445.37890625, 3645.144775390625, 0.0, 0.12200000882148743, -0.04800000041723251, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924037E9, 2020-08-18 08:47:34.292
97.0, 4477.412109375, 15189.0830078125, 28671.7890625, 8474.1943359375, 6691.8212890625, 17430.984375, 3634.259521484375, 0.0, 0.12200000882148743, -0.04800000041723251, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924104E9, 2020-08-18 08:47:34.292
98.0, 4465.6103515625, 15175.1796875, 28667.7421875, 8473.009765625, 6676.73388671875, 17415.830078125, 3623.798828125, 0.0, 0.12200000882148743, -0.04800000041723251, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924175E9, 2020-08-18 08:47:34.292
99.0, 4472.7177734375, 15179.0244140625, 28682.048828125, 8490.2646484375, 6686.255859375, 17422.8046875, 3627.017333984375, 0.0, 0.12200000882148743, -0.04800000041723251, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924244E9, 2020-08-18 08:47:34.292
100.0, 4478.30615234375, 15188.3671875, 28682.517578125, 8493.39453125, 6694.6826171875, 17431.431640625, 3629.7890625, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 4.0, 0.0, 254.0, 160.0, 31.0, 48.0, 0.0, 0.0, 0.0, 1.5977656542924316E9, 2020-08-18 08:47:34.292
101.0, 4482.955078125, 15192.9052734375, 28675.185546875, 8488.4765625, 6693.52001953125, 17432.9296875, 3634.7958984375, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924385E9, 2020-08-18 08:47:34.292
102.0, 4476.96484375, 15185.39453125, 28672.1015625, 8487.404296875, 6687.77587890625, 17422.357421875, 3631.219482421875, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924454E9, 2020-08-18 08:47:34.292
103.0, 4476.80859375, 15181.505859375, 28684.126953125, 8504.0341796875, 6692.89453125, 17428.01171875, 3633.96875, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924523E9, 2020-08-18 08:47:34.292
104.0, 4486.173828125, 15191.2060546875, 28687.255859375, 8505.8662109375, 6704.56201171875, 17443.033203125, 3645.345947265625, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924595E9, 2020-08-18 08:47:34.292
105.0, 4482.9326171875, 15190.111328125, 28670.447265625, 8481.66015625, 6691.91064453125, 17432.03515625, 3636.78515625, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924664E9, 2020-08-18 08:47:34.292
106.0, 4478.23876953125, 15184.791015625, 28661.931640625, 8470.7744140625, 6683.39501953125, 17419.67578125, 3627.755126953125, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292474E9, 2020-08-18 08:47:34.292
107.0, 4476.49560546875, 15184.7685546875, 28683.1875, 8496.814453125, 6693.296875, 17432.59375, 3636.6064453125, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924807E9, 2020-08-18 08:47:34.292
108.0, 4483.357421875, 15192.1005859375, 28695.615234375, 8514.9638671875, 6707.490234375, 17447.97265625, 3650.240966796875, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292488E9, 2020-08-18 08:47:34.292
109.0, 4484.408203125, 15186.9150390625, 28674.314453125, 8493.662109375, 6693.20751953125, 17435.521484375, 3639.6015625, 0.0, 0.12800000607967377, -0.04400000348687172, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542924948E9, 2020-08-18 08:47:34.292
110.0, 4478.01513671875, 15178.7333984375, 28654.66796875, 8480.564453125, 6679.39404296875, 17420.45703125, 3630.28076171875, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 4.0, 16.0, 254.0, 160.0, 31.0, 32.0, 0.0, 0.0, 0.0, 1.5977656542925074E9, 2020-08-18 08:47:34.292
111.0, 4474.349609375, 15179.5830078125, 28663.02734375, 8493.0810546875, 6688.625, 17422.6484375, 3626.950439453125, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925143E9, 2020-08-18 08:47:34.292
112.0, 4478.66357421875, 15183.71875, 28678.29296875, 8507.744140625, 6697.4765625, 17433.935546875, 3633.09716796875, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925212E9, 2020-08-18 08:47:34.292
113.0, 4483.1787109375, 15185.751953125, 28673.353515625, 8493.640625, 6692.8720703125, 17434.875, 3638.126220703125, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925284E9, 2020-08-18 08:47:34.292
114.0, 4480.09423828125, 15183.673828125, 28666.3125, 8479.0224609375, 6686.21142578125, 17424.97265625, 3630.236083984375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925353E9, 2020-08-18 08:47:34.292
115.0, 4480.7197265625, 15183.740234375, 28678.091796875, 8493.662109375, 6693.69921875, 17428.615234375, 3634.169921875, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925425E9, 2020-08-18 08:47:34.292
116.0, 4485.97265625, 15189.6416015625, 28688.484375, 8507.54296875, 6702.57275390625, 17441.580078125, 3643.446044921875, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925508E9, 2020-08-18 08:47:34.292
117.0, 4484.1396484375, 15188.2109375, 28669.53125, 8495.31640625, 6697.56591796875, 17441.826171875, 3642.216552734375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925625E9, 2020-08-18 08:47:34.292
118.0, 4478.9990234375, 15175.515625, 28650.263671875, 8477.345703125, 6682.34423828125, 17423.05078125, 3627.822021484375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925696E9, 2020-08-18 08:47:34.292
119.0, 4475.89208984375, 15172.453125, 28654.80078125, 8483.3583984375, 6681.271484375, 17420.546875, 3627.352783203125, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9960000514984131, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925768E9, 2020-08-18 08:47:34.292
120.0, 4477.09912109375, 15180.8125, 28674.89453125, 8497.7529296875, 6695.39794921875, 17434.5390625, 3635.68994140625, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 4.0, 16.0, 254.0, 112.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925837E9, 2020-08-18 08:47:34.292
121.0, 4480.9208984375, 15185.88671875, 28671.05078125, 8502.513671875, 6697.23046875, 17439.388671875, 3637.835693359375, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925909E9, 2020-08-18 08:47:34.292
122.0, 4482.82080078125, 15185.751953125, 28660.61328125, 8492.2763671875, 6691.2626953125, 17429.8671875, 3633.544189453125, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542925978E9, 2020-08-18 08:47:34.292
123.0, 4478.373046875, 15178.197265625, 28660.568359375, 8495.8310546875, 6686.8369140625, 17426.828125, 3634.3935546875, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926047E9, 2020-08-18 08:47:34.292
124.0, 4480.02685546875, 15177.9287109375, 28670.537109375, 8502.759765625, 6694.54833984375, 17435.142578125, 3638.215576171875, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926118E9, 2020-08-18 08:47:34.292
125.0, 4484.7880859375, 15180.5888671875, 28675.455078125, 8502.759765625, 6697.31982421875, 17442.205078125, 3643.28955078125, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926188E9, 2020-08-18 08:47:34.292
126.0, 4482.41845703125, 15178.9345703125, 28661.283203125, 8490.734375, 6691.083984375, 17432.1015625, 3637.209716796875, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292626E9, 2020-08-18 08:47:34.292
127.0, 4477.970703125, 15174.46484375, 28661.060546875, 8489.05859375, 6683.55126953125, 17421.150390625, 3628.06787109375, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926328E9, 2020-08-18 08:47:34.292
128.0, 4480.1611328125, 15177.19140625, 28664.234375, 8497.7529296875, 6690.1005859375, 17429.353515625, 3634.66162109375, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.59776565429264E9, 2020-08-18 08:47:34.292
129.0, 4482.26220703125, 15177.8173828125, 28663.630859375, 8499.697265625, 6690.16748046875, 17435.41015625, 3636.427490234375, 0.0, 0.1300000101327896, -0.05000000074505806, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292647E9, 2020-08-18 08:47:34.292
130.0, 4479.177734375, 15179.1142578125, 28657.908203125, 8495.3837890625, 6688.20068359375, 17430.650390625, 3633.1865234375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 4.0, 16.0, 254.0, 160.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292654E9, 2020-08-18 08:47:34.292
131.0, 4473.29931640625, 15173.16796875, 28653.37109375, 8482.9111328125, 6685.0263671875, 17418.7578125, 3624.558837890625, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926607E9, 2020-08-18 08:47:34.292
132.0, 4470.9296875, 15169.8154296875, 28661.103515625, 8496.12109375, 6685.0263671875, 17420.970703125, 3624.87158203125, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292668E9, 2020-08-18 08:47:34.292
133.0, 4478.10498046875, 15175.7607421875, 28670.24609375, 8507.498046875, 6693.00634765625, 17432.21484375, 3633.41015625, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926784E9, 2020-08-18 08:47:34.292
134.0, 4479.22216796875, 15177.59375, 28665.396484375, 8497.126953125, 6688.6474609375, 17429.53125, 3632.09130859375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926855E9, 2020-08-18 08:47:34.292
135.0, 4472.7626953125, 15174.0849609375, 28654.509765625, 8487.671875, 6683.08203125, 17420.568359375, 3625.810546875, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926924E9, 2020-08-18 08:47:34.292
136.0, 4472.0029296875, 15175.73828125, 28656.74609375, 8493.1708984375, 6690.2119140625, 17424.369140625, 3627.66552734375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542926993E9, 2020-08-18 08:47:34.292
137.0, 4477.322265625, 15171.55859375, 28657.4609375, 8497.6630859375, 6688.37939453125, 17427.990234375, 3628.224365234375, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927065E9, 2020-08-18 08:47:34.292
138.0, 4473.83544921875, 15167.1328125, 28645.123046875, 8480.7880859375, 6675.37060546875, 17420.45703125, 3625.922119140625, 0.0, 0.1300000101327896, -0.04400000348687172, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927134E9, 2020-08-18 08:47:34.292
139.0, 4471.42138671875, 15166.865234375, 28638.328125, 8472.25, 6673.224609375, 17412.41015625, 3622.547119140625, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 4.0, 0.0, 254.0, 112.0, 30.0, 224.0, 0.0, 0.0, 0.0, 1.5977656542927203E9, 2020-08-18 08:47:34.292
140.0, 4473.27685546875, 15170.8212890625, 28654.779296875, 8493.2822265625, 6685.8759765625, 17417.73046875, 3625.720947265625, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927277E9, 2020-08-18 08:47:34.292
141.0, 4478.373046875, 15175.716796875, 28667.072265625, 8512.169921875, 6695.75537109375, 17428.75, 3633.253662109375, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927344E9, 2020-08-18 08:47:34.292
142.0, 4480.6083984375, 15174.4423828125, 28658.33203125, 8504.5029296875, 6690.4130859375, 17430.29296875, 3631.644287109375, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927415E9, 2020-08-18 08:47:34.292
143.0, 4476.7861328125, 15168.072265625, 28646.375, 8485.83984375, 6680.13134765625, 17416.61328125, 3621.764892578125, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927487E9, 2020-08-18 08:47:34.292
144.0, 4474.3720703125, 15169.390625, 28647.693359375, 8489.37109375, 6683.19384765625, 17417.328125, 3624.8046875, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292756E9, 2020-08-18 08:47:34.292
145.0, 4472.3828125, 15168.7421875, 28654.578125, 8502.357421875, 6686.4794921875, 17423.69921875, 3625.966796875, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927628E9, 2020-08-18 08:47:34.292
146.0, 4472.94140625, 15170.2626953125, 28655.359375, 8496.5234375, 6686.8369140625, 17424.50390625, 3623.30712890625, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.59776565429277E9, 2020-08-18 08:47:34.292
147.0, 4468.3818359375, 15164.1826171875, 28640.96484375, 8472.2939453125, 6677.046875, 17414.6015625, 3619.08251953125, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542927768E9, 2020-08-18 08:47:34.292
148.0, 4470.9296875, 15165.3447265625, 28642.6640625, 8477.2568359375, 6680.8916015625, 17413.640625, 3621.47412109375, 0.0, 0.12800000607967377, -0.05000000074505806, 0.9880000352859497, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292784E9, 2020-08-18 08:47:34.292
149.0, 4473.3662109375, 15172.0283203125, 28659.025390625, 8502.40234375, 6692.96142578125, 17424.7265625, 3627.643310546875, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 4.0, 16.0, 254.0, 96.0, 31.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292791E9, 2020-08-18 08:47:34.292
150.0, 4476.42822265625, 15174.3974609375, 28658.7578125, 8504.3017578125, 6693.00634765625, 17430.73828125, 3630.325439453125, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292798E9, 2020-08-18 08:47:34.292
151.0, 4472.337890625, 15170.1064453125, 28646.552734375, 8482.28515625, 6678.20947265625, 17415.5390625, 3619.552001953125, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928047E9, 2020-08-18 08:47:34.292
152.0, 4471.04150390625, 15162.3056640625, 28639.51171875, 8472.2275390625, 6671.861328125, 17409.013671875, 3618.50146484375, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597765654292812E9, 2020-08-18 08:47:34.292
153.0, 4470.9970703125, 15161.2548828125, 28644.787109375, 8485.59375, 6676.75634765625, 17417.349609375, 3624.08935546875, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928193E9, 2020-08-18 08:47:34.292
154.0, 4473.07568359375, 15163.4453125, 28645.14453125, 8497.015625, 6681.875, 17423.921875, 3625.229248046875, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928264E9, 2020-08-18 08:47:34.292
155.0, 4467.3984375, 15160.875, 28639.84765625, 8480.2734375, 6677.78466796875, 17414.869140625, 3617.09326171875, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928333E9, 2020-08-18 08:47:34.292
156.0, 4464.783203125, 15163.154296875, 28641.8828125, 8479.8271484375, 6677.1142578125, 17412.41015625, 3618.76953125, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928405E9, 2020-08-18 08:47:34.292
157.0, 4471.68994140625, 15164.49609375, 28651.939453125, 8494.04296875, 6684.4453125, 17420.255859375, 3625.341064453125, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928505E9, 2020-08-18 08:47:34.292
158.0, 4472.78515625, 15163.244140625, 28653.52734375, 8498.9599609375, 6685.94287109375, 17424.212890625, 3626.927978515625, 0.0, 0.1300000101327896, -0.052000001072883606, 0.9920000433921814, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928574E9, 2020-08-18 08:47:34.292
159.0, 4475.7578125, 15166.5078125, 28644.33984375, 8483.1123046875, 6679.505859375, 17418.69140625, 3622.07763671875, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 4.0, 32.0, 254.0, 112.0, 31.0, 48.0, 0.0, 0.0, 0.0, 1.5977656542928643E9, 2020-08-18 08:47:34.292
160.0, 4469.83447265625, 15161.4111328125, 28634.70703125, 8470.70703125, 6673.0234375, 17408.72265625, 3615.90869140625, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928712E9, 2020-08-18 08:47:34.292
161.0, 4470.818359375, 15160.0478515625, 28647.134765625, 8490.130859375, 6675.1025390625, 17411.91796875, 3618.568603515625, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928784E9, 2020-08-18 08:47:34.292
162.0, 4472.9189453125, 15166.3955078125, 28656.09765625, 8504.3017578125, 6688.51318359375, 17424.4140625, 3627.062255859375, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928853E9, 2020-08-18 08:47:34.292
163.0, 4470.03564453125, 15167.3564453125, 28648.431640625, 8494.7578125, 6684.60205078125, 17420.078125, 3623.50830078125, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928925E9, 2020-08-18 08:47:34.292
164.0, 4469.85693359375, 15161.6796875, 28639.556640625, 8483.73828125, 6676.0185546875, 17412.142578125, 3619.440185546875, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542928994E9, 2020-08-18 08:47:34.292
165.0, 4468.71728515625, 15157.298828125, 28645.525390625, 8486.041015625, 6675.72802734375, 17410.2421875, 3616.758056640625, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929063E9, 2020-08-18 08:47:34.292
166.0, 4470.9296875, 15160.47265625, 28654.5546875, 8497.4619140625, 6683.9091796875, 17420.412109375, 3622.860107421875, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929134E9, 2020-08-18 08:47:34.292
167.0, 4477.61328125, 15167.4013671875, 28652.09765625, 8496.0986328125, 6688.35693359375, 17423.98828125, 3627.86669921875, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929204E9, 2020-08-18 08:47:34.292
168.0, 4473.1201171875, 15165.4794921875, 28645.435546875, 8483.8505859375, 6679.01416015625, 17416.5234375, 3622.68115234375, 0.0, 0.13199999928474426, -0.05000000074505806, 0.9980000257492065, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929273E9, 2020-08-18 08:47:34.292
169.0, 4464.11279296875, 15153.7001953125, 28637.12109375, 8483.89453125, 6672.7109375, 17409.68359375, 3617.51806640625, 0.0, 0.12800000607967377, -0.04400000348687172, 1.0, 192.0, 4.0, 0.0, 254.0, 160.0, 31.0, 64.0, 0.0, 0.0, 0.0, 1.597765654292936E9, 2020-08-18 08:47:34.292
170.0, 4462.7490234375, 15150.6376953125, 28649.19140625, 8496.76953125, 6673.35888671875, 17410.890625, 3616.48974609375, 0.0, 0.12800000607967377, -0.04400000348687172, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929432E9, 2020-08-18 08:47:34.292
171.0, 4467.10791015625, 15159.1533203125, 28657.193359375, 8497.7529296875, 6677.2705078125, 17415.673828125, 3617.1826171875, 0.0, 0.12800000607967377, -0.04400000348687172, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929502E9, 2020-08-18 08:47:34.292
172.0, 4464.42529296875, 15158.505859375, 28643.849609375, 8476.3623046875, 6672.01806640625, 17408.5, 3614.47802734375, 0.0, 0.12800000607967377, -0.04400000348687172, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929573E9, 2020-08-18 08:47:34.292
173.0, 4466.23583984375, 15155.8232421875, 28640.919921875, 8474.9765625, 6672.509765625, 17407.3359375, 3616.243896484375, 0.0, 0.12800000607967377, -0.04400000348687172, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5977656542929642E9, 2020-08-18 08:47:34.292
